,0,1,2
53937,5331.0,19423.0,1.0
53938,2642.0,20584.0,0.0
53939,5720.0,20412.0,0.0
53940,2223.0,19200.0,0.0
53941,4288.0,19838.0,0.0
53942,5200.0,19679.0,1.0
53943,833.0,21041.0,1.0
53944,3748.0,20518.0,1.0
53945,3301.0,19208.0,0.0
53946,1222.0,19418.0,1.0
53947,233.0,19613.0,0.0
53948,5747.0,19658.0,0.0
53949,4195.0,20192.0,1.0
53950,5617.0,19094.0,0.0
53951,5181.0,20314.0,1.0
53952,5401.0,20657.0,0.0
53953,4597.0,19751.0,1.0
53954,2679.0,19395.0,1.0
53955,3007.0,20279.0,0.0
53956,1218.0,20578.0,1.0
53957,5508.0,19669.0,0.0
53958,884.0,19670.0,1.0
53959,4714.0,19356.0,1.0
53960,4748.0,19879.0,1.0
53961,5954.0,20205.0,0.0
53962,5081.0,18951.0,1.0
53963,1897.0,19066.0,0.0
53964,5373.0,20831.0,1.0
53965,5691.0,19897.0,0.0
53966,3977.0,20898.0,0.0
53967,3697.0,19717.0,1.0
53968,5792.0,19446.0,1.0
53969,4109.0,20377.0,1.0
53970,4874.0,19160.0,1.0
53971,4607.0,19029.0,0.0
53972,3485.0,19442.0,0.0
53973,2093.0,20206.0,0.0
53974,5522.0,19805.0,1.0
53975,1382.0,20072.0,1.0
53976,5853.0,20526.0,1.0
53977,2207.0,21254.0,1.0
53978,1856.0,21258.0,0.0
53979,958.0,20402.0,0.0
53980,143.0,20314.0,1.0
53981,2635.0,19359.0,1.0
53982,1845.0,19781.0,1.0
53983,5194.0,21033.0,1.0
53984,5275.0,20731.0,1.0
53985,5961.0,19157.0,1.0
53986,1600.0,20662.0,0.0
53987,1929.0,20017.0,0.0
53988,4768.0,20832.0,1.0
53989,4854.0,19160.0,1.0
53990,4257.0,20011.0,1.0
53991,2032.0,19281.0,1.0
53992,3509.0,19988.0,1.0
53993,948.0,19781.0,1.0
53994,1444.0,20968.0,0.0
53995,5688.0,19486.0,1.0
53996,2661.0,19023.0,1.0
53997,3761.0,19764.0,1.0
53998,4707.0,19591.0,1.0
53999,3769.0,20366.0,0.0
54000,929.0,19031.0,0.0
54001,4001.0,19009.0,1.0
54002,1818.0,19855.0,1.0
54003,1515.0,19611.0,1.0
54004,1051.0,19680.0,1.0
54005,3798.0,18904.0,0.0
54006,1517.0,19806.0,0.0
54007,2869.0,19505.0,1.0
54008,119.0,20556.0,0.0
54009,3528.0,19478.0,0.0
54010,488.0,19468.0,0.0
54011,819.0,19362.0,1.0
54012,2071.0,20314.0,1.0
54013,2323.0,21220.0,1.0
54014,4966.0,20435.0,0.0
54015,647.0,20477.0,0.0
54016,2194.0,19766.0,0.0
54017,2294.0,21172.0,1.0
54018,1311.0,20387.0,0.0
54019,735.0,19557.0,0.0
54020,3307.0,18988.0,0.0
54021,2758.0,19347.0,1.0
54022,1494.0,20626.0,1.0
54023,5885.0,20215.0,1.0
54024,5737.0,19005.0,0.0
54025,4804.0,19071.0,1.0
54026,2963.0,19683.0,1.0
54027,244.0,19362.0,1.0
54028,4533.0,21203.0,1.0
54029,3634.0,20612.0,1.0
54030,3612.0,19743.0,1.0
54031,99.0,20378.0,0.0
54032,737.0,19679.0,1.0
54033,2071.0,20483.0,1.0
54034,1419.0,19075.0,0.0
54035,2714.0,21107.0,1.0
54036,3730.0,20672.0,1.0
54037,3866.0,20104.0,1.0
54038,2716.0,20402.0,0.0
54039,3735.0,19921.0,0.0
54040,1213.0,20066.0,1.0
54041,1122.0,20427.0,1.0
54042,316.0,19496.0,0.0
54043,1278.0,19818.0,1.0
54044,5330.0,19454.0,0.0
54045,3218.0,19906.0,0.0
54046,652.0,19925.0,0.0
54047,2035.0,20129.0,1.0
54048,1422.0,19358.0,1.0
54049,4856.0,19641.0,1.0
54050,3729.0,20127.0,0.0
54051,2787.0,21038.0,0.0
54052,3410.0,19793.0,0.0
54053,1792.0,19152.0,1.0
54054,1591.0,20246.0,1.0
54055,2010.0,19601.0,0.0
54056,4205.0,20444.0,1.0
54057,5537.0,20499.0,0.0
54058,1883.0,21174.0,1.0
54059,4927.0,19279.0,1.0
54060,1502.0,21233.0,0.0
54061,4795.0,19701.0,1.0
54062,2897.0,19374.0,1.0
54063,3465.0,19842.0,1.0
54064,3505.0,19593.0,1.0
54065,4341.0,19385.0,0.0
54066,3551.0,20332.0,0.0
54067,1134.0,20989.0,1.0
54068,1682.0,20267.0,0.0
54069,2620.0,20541.0,0.0
54070,141.0,19679.0,1.0
54071,3184.0,21208.0,0.0
54072,5267.0,20953.0,0.0
54073,4568.0,19383.0,1.0
54074,5698.0,19442.0,1.0
54075,5949.0,20215.0,1.0
54076,2369.0,19209.0,1.0
54077,4587.0,20190.0,0.0
54078,3463.0,19199.0,1.0
54079,748.0,19683.0,1.0
54080,1654.0,18952.0,1.0
54081,4959.0,21043.0,0.0
54082,1473.0,20229.0,0.0
54083,4765.0,20497.0,1.0
54084,1079.0,21105.0,0.0
54085,3324.0,19319.0,1.0
54086,3861.0,19223.0,0.0
54087,3267.0,20474.0,1.0
54088,256.0,19361.0,0.0
54089,4938.0,20649.0,1.0
54090,4730.0,20059.0,0.0
54091,2501.0,20717.0,0.0
54092,961.0,19594.0,0.0
54093,1377.0,18921.0,1.0
54094,1693.0,19788.0,0.0
54095,3642.0,19905.0,0.0
54096,1646.0,19121.0,1.0
54097,3038.0,19240.0,1.0
54098,3851.0,20535.0,0.0
54099,732.0,19970.0,0.0
54100,5783.0,20014.0,1.0
54101,3402.0,20178.0,0.0
54102,1573.0,20416.0,0.0
54103,2393.0,19910.0,1.0
54104,4119.0,20716.0,0.0
54105,1489.0,20018.0,1.0
54106,193.0,21206.0,0.0
54107,1093.0,19677.0,1.0
54108,2309.0,20406.0,1.0
54109,286.0,20698.0,0.0
54110,656.0,18958.0,0.0
54111,5654.0,19926.0,0.0
54112,1563.0,19728.0,0.0
54113,5824.0,19670.0,0.0
54114,104.0,19109.0,0.0
54115,2111.0,20945.0,1.0
54116,1870.0,20358.0,0.0
54117,3328.0,20070.0,1.0
54118,5755.0,19740.0,1.0
54119,1193.0,20425.0,0.0
54120,1782.0,20492.0,0.0
54121,5837.0,18843.0,1.0
54122,5211.0,20581.0,1.0
54123,2154.0,20578.0,1.0
54124,2194.0,20540.0,0.0
54125,3491.0,19658.0,1.0
54126,775.0,19395.0,1.0
54127,5692.0,19348.0,1.0
54128,3272.0,20252.0,1.0
54129,5199.0,21263.0,1.0
54130,2144.0,20003.0,0.0
54131,3233.0,20077.0,0.0
54132,5296.0,19581.0,0.0
54133,570.0,20649.0,0.0
54134,3426.0,20376.0,0.0
54135,5191.0,20314.0,1.0
54136,1594.0,20099.0,1.0
54137,4718.0,19128.0,1.0
54138,5666.0,18838.0,0.0
54139,2505.0,21236.0,1.0
54140,5641.0,20125.0,1.0
54141,5335.0,18963.0,0.0
54142,5533.0,19847.0,1.0
54143,4854.0,19410.0,1.0
54144,3021.0,20902.0,1.0
54145,993.0,19596.0,0.0
54146,1167.0,21075.0,0.0
54147,3635.0,19840.0,0.0
54148,4336.0,20376.0,1.0
54149,4251.0,20561.0,1.0
54150,4522.0,18890.0,1.0
54151,4025.0,19641.0,1.0
54152,2737.0,19443.0,0.0
54153,2097.0,19677.0,0.0
54154,2207.0,20240.0,1.0
54155,2748.0,19129.0,1.0
54156,4826.0,21259.0,1.0
54157,141.0,20580.0,1.0
54158,2954.0,18837.0,0.0
54159,1955.0,19281.0,1.0
54160,5667.0,20295.0,1.0
54161,2363.0,19763.0,0.0
54162,2228.0,19131.0,0.0
54163,2220.0,20070.0,1.0
54164,188.0,19670.0,1.0
54165,5444.0,19290.0,0.0
54166,5693.0,19893.0,0.0
54167,2295.0,21154.0,0.0
54168,2944.0,19781.0,1.0
54169,2487.0,20492.0,1.0
54170,631.0,20420.0,0.0
54171,5424.0,19948.0,0.0
54172,79.0,18999.0,0.0
54173,3117.0,19980.0,0.0
54174,5453.0,19751.0,1.0
54175,4458.0,20314.0,1.0
54176,2166.0,21043.0,0.0
54177,4081.0,20068.0,1.0
54178,2922.0,19601.0,0.0
54179,2859.0,20314.0,1.0
54180,2606.0,19524.0,0.0
54181,5900.0,19812.0,0.0
54182,3622.0,20288.0,1.0
54183,708.0,21243.0,0.0
54184,4736.0,19006.0,1.0
54185,816.0,19503.0,0.0
54186,4375.0,19992.0,1.0
54187,584.0,19854.0,1.0
54188,2200.0,19083.0,0.0
54189,4768.0,19839.0,1.0
54190,5712.0,20376.0,1.0
54191,1783.0,21191.0,1.0
54192,1398.0,19751.0,1.0
54193,5746.0,20212.0,0.0
54194,3243.0,19592.0,1.0
54195,2843.0,19695.0,1.0
54196,2301.0,19708.0,0.0
54197,4900.0,19006.0,1.0
54198,3347.0,18896.0,0.0
54199,3563.0,19701.0,1.0
54200,2339.0,19920.0,1.0
54201,4538.0,20021.0,0.0
54202,4849.0,20229.0,0.0
54203,1301.0,20262.0,0.0
54204,4063.0,20070.0,1.0
54205,2630.0,19866.0,1.0
54206,2509.0,20777.0,0.0
54207,696.0,20904.0,1.0
54208,2788.0,19113.0,1.0
54209,5007.0,19676.0,0.0
54210,5951.0,19759.0,1.0
54211,4134.0,20725.0,0.0
54212,2393.0,20431.0,1.0
54213,2534.0,19593.0,0.0
54214,5777.0,19376.0,0.0
54215,3933.0,19629.0,0.0
54216,2399.0,19722.0,0.0
54217,2484.0,20320.0,1.0
54218,900.0,20692.0,0.0
54219,4017.0,20907.0,0.0
54220,5968.0,19206.0,0.0
54221,978.0,19500.0,1.0
54222,2044.0,19223.0,1.0
54223,981.0,20749.0,1.0
54224,934.0,19635.0,0.0
54225,4520.0,19519.0,0.0
54226,4068.0,20199.0,1.0
54227,1881.0,20494.0,1.0
54228,154.0,19884.0,0.0
54229,5480.0,20764.0,0.0
54230,5335.0,18988.0,0.0
54231,4703.0,19348.0,1.0
54232,999.0,21096.0,1.0
54233,5557.0,19733.0,0.0
54234,4990.0,19356.0,0.0
54235,1158.0,19079.0,0.0
54236,5652.0,19414.0,1.0
54237,5555.0,20096.0,1.0
54238,4255.0,19903.0,1.0
54239,4748.0,21040.0,1.0
54240,3895.0,19180.0,0.0
54241,5666.0,19061.0,0.0
54242,1579.0,19781.0,1.0
54243,83.0,21157.0,0.0
54244,3394.0,19992.0,1.0
54245,4968.0,19919.0,1.0
54246,1946.0,19400.0,1.0
54247,2395.0,19423.0,1.0
54248,5155.0,20353.0,0.0
54249,3593.0,21147.0,0.0
54250,4708.0,20845.0,0.0
54251,5418.0,19591.0,1.0
54252,1985.0,20537.0,0.0
54253,2964.0,21164.0,0.0
54254,2290.0,20107.0,0.0
54255,1785.0,20282.0,0.0
54256,3032.0,20424.0,1.0
54257,1298.0,20417.0,1.0
54258,3148.0,20518.0,0.0
54259,3724.0,20314.0,1.0
54260,4860.0,20906.0,0.0
54261,2115.0,20350.0,1.0
54262,4583.0,19983.0,1.0
54263,3497.0,21109.0,0.0
54264,1504.0,20520.0,0.0
54265,5002.0,21220.0,1.0
54266,188.0,19708.0,1.0
54267,320.0,19308.0,0.0
54268,2746.0,19215.0,0.0
54269,1405.0,19409.0,1.0
54270,750.0,19688.0,0.0
54271,4922.0,21076.0,1.0
54272,2571.0,20398.0,0.0
54273,5744.0,19726.0,1.0
54274,3698.0,19347.0,1.0
54275,1524.0,21114.0,0.0
54276,5419.0,19258.0,1.0
54277,3467.0,20300.0,1.0
54278,4425.0,19664.0,0.0
54279,5129.0,20918.0,0.0
54280,4975.0,19725.0,0.0
54281,3495.0,19955.0,1.0
54282,1540.0,20093.0,1.0
54283,1496.0,19075.0,0.0
54284,456.0,20802.0,0.0
54285,3697.0,19726.0,1.0
54286,5006.0,19266.0,0.0
54287,3094.0,19313.0,1.0
54288,1214.0,19126.0,1.0
54289,930.0,19675.0,1.0
54290,2606.0,20389.0,0.0
54291,5519.0,19086.0,1.0
54292,3440.0,19674.0,0.0
54293,804.0,20332.0,0.0
54294,2839.0,19617.0,1.0
54295,3966.0,20430.0,0.0
54296,5408.0,21126.0,1.0
54297,2046.0,19803.0,0.0
54298,292.0,19310.0,0.0
54299,2531.0,21272.0,1.0
54300,4996.0,20243.0,1.0
54301,4718.0,20887.0,1.0
54302,2177.0,21177.0,1.0
54303,3095.0,21202.0,1.0
54304,1830.0,20661.0,0.0
54305,1733.0,21267.0,0.0
54306,4802.0,19679.0,1.0
54307,5866.0,19435.0,0.0
54308,1333.0,20234.0,0.0
54309,1003.0,19505.0,1.0
54310,5711.0,21138.0,0.0
54311,2917.0,20748.0,0.0
54312,3613.0,20084.0,1.0
54313,2523.0,20624.0,0.0
54314,2068.0,21181.0,1.0
54315,2270.0,18962.0,0.0
54316,857.0,20599.0,0.0
54317,2686.0,21208.0,1.0
54318,3129.0,19683.0,1.0
54319,3074.0,21203.0,0.0
54320,2071.0,20203.0,1.0
54321,2140.0,20225.0,0.0
54322,1818.0,19349.0,1.0
54323,833.0,19972.0,1.0
54324,4684.0,18870.0,1.0
54325,5644.0,19961.0,0.0
54326,3312.0,20058.0,1.0
54327,5906.0,20737.0,0.0
54328,3296.0,20704.0,0.0
54329,2422.0,20051.0,0.0
54330,3159.0,20261.0,0.0
54331,3191.0,20492.0,0.0
54332,5756.0,19606.0,0.0
54333,1299.0,20102.0,0.0
54334,1339.0,19726.0,1.0
54335,2328.0,20463.0,0.0
54336,3730.0,19608.0,1.0
54337,2629.0,21072.0,0.0
54338,311.0,20114.0,0.0
54339,4988.0,19374.0,0.0
54340,1640.0,20014.0,1.0
54341,1505.0,19375.0,0.0
54342,1436.0,18969.0,0.0
54343,1788.0,19328.0,1.0
54344,2003.0,20631.0,0.0
54345,3480.0,21222.0,0.0
54346,849.0,20603.0,0.0
54347,4532.0,20350.0,1.0
54348,3664.0,20684.0,0.0
54349,2946.0,20899.0,1.0
54350,2018.0,21191.0,1.0
54351,5442.0,21220.0,1.0
54352,2100.0,20431.0,1.0
54353,2535.0,19458.0,1.0
54354,5727.0,19071.0,0.0
54355,5325.0,18996.0,1.0
54356,1958.0,20905.0,1.0
54357,750.0,19605.0,0.0
54358,3744.0,19920.0,1.0
54359,4854.0,19514.0,1.0
54360,3124.0,19892.0,1.0
54361,4718.0,20495.0,1.0
54362,1734.0,20593.0,0.0
54363,5209.0,19938.0,1.0
54364,846.0,19363.0,1.0
54365,70.0,18996.0,0.0
54366,5879.0,20508.0,0.0
54367,4565.0,19500.0,1.0
54368,4703.0,21011.0,1.0
54369,3121.0,19697.0,1.0
54370,2107.0,19617.0,0.0
54371,1994.0,20674.0,0.0
54372,1888.0,20851.0,1.0
54373,3653.0,20070.0,1.0
54374,5870.0,19395.0,1.0
54375,4586.0,19279.0,1.0
54376,263.0,21272.0,1.0
54377,4050.0,19052.0,1.0
54378,543.0,21062.0,0.0
54379,4924.0,20866.0,1.0
54380,5887.0,19122.0,0.0
54381,391.0,19681.0,1.0
54382,1143.0,20187.0,1.0
54383,5072.0,21216.0,0.0
54384,3758.0,20578.0,0.0
54385,4608.0,20056.0,0.0
54386,3863.0,20613.0,0.0
54387,3697.0,19199.0,1.0
54388,3482.0,20528.0,0.0
54389,4338.0,20546.0,0.0
54390,3692.0,20748.0,1.0
54391,566.0,19988.0,0.0
54392,4023.0,19158.0,1.0
54393,3749.0,19009.0,1.0
54394,935.0,19476.0,0.0
54395,2919.0,19510.0,0.0
54396,2686.0,20125.0,1.0
54397,5555.0,18914.0,0.0
54398,1234.0,20314.0,1.0
54399,3533.0,19396.0,0.0
54400,3782.0,20578.0,1.0
54401,1625.0,20107.0,0.0
54402,1883.0,18939.0,1.0
54403,2979.0,19591.0,1.0
54404,2682.0,19079.0,1.0
54405,351.0,18887.0,0.0
54406,2721.0,19701.0,1.0
54407,3637.0,19938.0,1.0
54408,1411.0,20171.0,0.0
54409,5825.0,20299.0,1.0
54410,4522.0,19992.0,1.0
54411,1738.0,19593.0,1.0
54412,2839.0,19211.0,1.0
54413,3590.0,19121.0,1.0
54414,1820.0,19779.0,1.0
54415,3669.0,19333.0,0.0
54416,1353.0,19011.0,0.0
54417,533.0,20607.0,1.0
54418,5012.0,19903.0,0.0
54419,1326.0,20998.0,0.0
54420,4505.0,19458.0,0.0
54421,3636.0,19640.0,1.0
54422,5159.0,19637.0,0.0
54423,3080.0,19194.0,0.0
54424,5302.0,20775.0,1.0
54425,3677.0,20902.0,1.0
54426,1214.0,19508.0,1.0
54427,280.0,20751.0,0.0
54428,2946.0,19362.0,1.0
54429,4109.0,19219.0,1.0
54430,2787.0,19593.0,1.0
54431,4452.0,20649.0,0.0
54432,1959.0,20113.0,0.0
54433,5485.0,19870.0,0.0
54434,1611.0,19892.0,1.0
54435,3021.0,19806.0,1.0
54436,3434.0,20373.0,1.0
54437,2417.0,19068.0,1.0
54438,3004.0,19620.0,0.0
54439,4251.0,19877.0,1.0
54440,3117.0,19985.0,0.0
54441,4210.0,19487.0,1.0
54442,3755.0,19299.0,0.0
54443,4751.0,19526.0,0.0
54444,3388.0,19146.0,1.0
54445,1547.0,20066.0,1.0
54446,1591.0,19184.0,1.0
54447,3478.0,19071.0,0.0
54448,4938.0,20740.0,1.0
54449,2696.0,20388.0,0.0
54450,1451.0,21066.0,0.0
54451,5710.0,20987.0,0.0
54452,2579.0,19564.0,0.0
54453,2840.0,20270.0,0.0
54454,2193.0,20428.0,1.0
54455,1182.0,19959.0,1.0
54456,1988.0,19374.0,1.0
54457,1573.0,19751.0,1.0
54458,1903.0,19701.0,1.0
54459,5079.0,20905.0,1.0
54460,2742.0,19160.0,1.0
54461,1222.0,19781.0,1.0
54462,5812.0,20915.0,0.0
54463,392.0,19429.0,1.0
54464,1630.0,19550.0,1.0
54465,3473.0,18968.0,0.0
54466,4032.0,19348.0,0.0
54467,1654.0,19245.0,1.0
54468,1546.0,20181.0,1.0
54469,865.0,19816.0,1.0
54470,3285.0,19204.0,1.0
54471,2081.0,20209.0,1.0
54472,5901.0,20275.0,0.0
54473,5510.0,20323.0,0.0
54474,4987.0,19298.0,0.0
54475,2414.0,20488.0,0.0
54476,1213.0,19791.0,0.0
54477,5212.0,20875.0,0.0
54478,4559.0,20375.0,1.0
54479,945.0,20436.0,0.0
54480,3623.0,19664.0,1.0
54481,1678.0,20911.0,0.0
54482,2480.0,19052.0,1.0
54483,5504.0,19591.0,1.0
54484,5109.0,19500.0,0.0
54485,5951.0,20828.0,1.0
54486,355.0,19196.0,0.0
54487,207.0,21102.0,0.0
54488,49.0,20744.0,0.0
54489,619.0,20887.0,0.0
54490,483.0,19943.0,0.0
54491,4151.0,18856.0,0.0
54492,1043.0,19720.0,0.0
54493,742.0,19940.0,0.0
54494,535.0,19704.0,0.0
54495,5245.0,20371.0,0.0
54496,818.0,19751.0,1.0
54497,382.0,20510.0,0.0
54498,1214.0,20095.0,1.0
54499,4305.0,19472.0,0.0
54500,1737.0,20164.0,1.0
54501,1851.0,18945.0,0.0
54502,5801.0,20168.0,1.0
54503,4908.0,20947.0,0.0
54504,970.0,20804.0,0.0
54505,3798.0,20107.0,0.0
54506,3467.0,20106.0,1.0
54507,5297.0,19839.0,1.0
54508,4130.0,20522.0,0.0
54509,1511.0,20691.0,0.0
54510,3853.0,19551.0,0.0
54511,5100.0,20068.0,1.0
54512,5396.0,19833.0,1.0
54513,2767.0,19640.0,1.0
54514,3371.0,19443.0,0.0
54515,5962.0,19775.0,0.0
54516,5457.0,19359.0,0.0
54517,2115.0,19944.0,1.0
54518,3120.0,19580.0,1.0
54519,4768.0,20163.0,1.0
54520,3690.0,21107.0,1.0
54521,5184.0,18989.0,0.0
54522,1819.0,19317.0,0.0
54523,2782.0,19162.0,0.0
54524,2270.0,19510.0,0.0
54525,1627.0,19997.0,1.0
54526,5769.0,19971.0,0.0
54527,2814.0,19892.0,0.0
54528,3805.0,19888.0,0.0
54529,4908.0,19386.0,1.0
54530,2749.0,19319.0,1.0
54531,4313.0,19641.0,1.0
54532,3247.0,19469.0,0.0
54533,1976.0,20357.0,1.0
54534,2771.0,19188.0,0.0
54535,2361.0,21259.0,1.0
54536,5180.0,18934.0,0.0
54537,1591.0,19076.0,0.0
54538,239.0,19329.0,0.0
54539,5028.0,19781.0,1.0
54540,2192.0,19287.0,1.0
54541,631.0,20712.0,0.0
54542,4999.0,19087.0,1.0
54543,2949.0,19161.0,0.0
54544,2885.0,19524.0,0.0
54545,5484.0,19750.0,1.0
54546,5905.0,20119.0,0.0
54547,5352.0,19107.0,1.0
54548,1629.0,20738.0,0.0
54549,2505.0,19204.0,0.0
54550,2084.0,20279.0,0.0
54551,1618.0,18947.0,1.0
54552,2130.0,19156.0,1.0
54553,5068.0,21052.0,1.0
54554,2215.0,19944.0,1.0
54555,1962.0,18946.0,1.0
54556,3810.0,19879.0,1.0
54557,1871.0,20511.0,0.0
54558,4268.0,20303.0,0.0
54559,4998.0,21169.0,0.0
54560,2484.0,20754.0,0.0
54561,3664.0,20566.0,1.0
54562,2466.0,19893.0,0.0
54563,890.0,20195.0,1.0
54564,5494.0,20582.0,0.0
54565,4117.0,19701.0,1.0
54566,4547.0,19350.0,1.0
54567,5636.0,18974.0,0.0
54568,1736.0,20219.0,1.0
54569,4188.0,21003.0,0.0
54570,2091.0,19658.0,1.0
54571,3266.0,20471.0,1.0
54572,4270.0,19319.0,0.0
54573,5159.0,20671.0,0.0
54574,2232.0,20209.0,0.0
54575,1399.0,19487.0,1.0
54576,3294.0,19480.0,0.0
54577,1234.0,19306.0,0.0
54578,3246.0,19330.0,0.0
54579,331.0,21246.0,0.0
54580,278.0,19847.0,1.0
54581,1948.0,20314.0,1.0
54582,3040.0,19413.0,1.0
54583,4070.0,21260.0,0.0
54584,2309.0,19151.0,1.0
54585,5791.0,19684.0,0.0
54586,4477.0,19670.0,1.0
54587,1917.0,19486.0,1.0
54588,1218.0,19402.0,0.0
54589,1254.0,21115.0,0.0
54590,886.0,19052.0,1.0
54591,260.0,20072.0,1.0
54592,1096.0,19270.0,0.0
54593,2119.0,20586.0,1.0
54594,4757.0,18859.0,0.0
54595,1926.0,19018.0,1.0
54596,2818.0,20092.0,1.0
54597,5536.0,19410.0,1.0
54598,1214.0,19039.0,1.0
54599,4379.0,19149.0,0.0
54600,1363.0,19497.0,1.0
54601,2528.0,19552.0,0.0
54602,4130.0,19970.0,0.0
54603,5470.0,19163.0,1.0
54604,3262.0,19531.0,1.0
54605,4493.0,20750.0,0.0
54606,2527.0,19681.0,0.0
54607,3572.0,19226.0,0.0
54608,1177.0,18839.0,1.0
54609,2944.0,19701.0,1.0
54610,2577.0,20009.0,1.0
54611,3821.0,19251.0,1.0
54612,532.0,19458.0,1.0
54613,5429.0,19679.0,1.0
54614,654.0,19281.0,0.0
54615,5522.0,20314.0,1.0
54616,1586.0,19741.0,0.0
54617,2479.0,20988.0,1.0
54618,5470.0,20670.0,1.0
54619,1818.0,19876.0,1.0
54620,5735.0,20867.0,0.0
54621,1093.0,19295.0,0.0
54622,2284.0,19068.0,1.0
54623,3843.0,19340.0,1.0
54624,1065.0,20872.0,0.0
54625,1883.0,19415.0,0.0
54626,1888.0,19205.0,1.0
54627,803.0,21029.0,0.0
54628,4723.0,21009.0,0.0
54629,5857.0,20387.0,0.0
54630,3465.0,19674.0,1.0
54631,3173.0,19812.0,0.0
54632,3465.0,20832.0,1.0
54633,4251.0,19279.0,0.0
54634,5328.0,21191.0,1.0
54635,5704.0,20028.0,1.0
54636,2855.0,19867.0,1.0
54637,4670.0,19553.0,1.0
54638,1250.0,18950.0,0.0
54639,3825.0,19995.0,0.0
54640,647.0,20452.0,0.0
54641,4592.0,19797.0,0.0
54642,4493.0,21011.0,1.0
54643,2532.0,19892.0,0.0
54644,3502.0,19550.0,1.0
54645,4771.0,21044.0,0.0
54646,259.0,20618.0,0.0
54647,697.0,20772.0,0.0
54648,4768.0,19718.0,1.0
54649,808.0,20048.0,0.0
54650,2190.0,21250.0,0.0
54651,974.0,18866.0,0.0
54652,5251.0,19374.0,0.0
54653,4652.0,20965.0,0.0
54654,2890.0,19255.0,1.0
54655,5872.0,20869.0,0.0
54656,1727.0,19819.0,0.0
54657,1472.0,19250.0,0.0
54658,2393.0,19842.0,1.0
54659,1436.0,20526.0,0.0
54660,5620.0,19412.0,0.0
54661,4832.0,20096.0,1.0
54662,3499.0,20532.0,1.0
54663,4529.0,20019.0,0.0
54664,3647.0,19453.0,0.0
54665,251.0,20191.0,1.0
54666,175.0,20989.0,1.0
54667,888.0,19342.0,0.0
54668,5355.0,20353.0,1.0
54669,1181.0,19751.0,1.0
54670,4954.0,20241.0,0.0
54671,5819.0,20990.0,0.0
54672,2056.0,19288.0,0.0
54673,2972.0,19674.0,1.0
54674,2150.0,19854.0,1.0
54675,2157.0,21049.0,0.0
54676,2269.0,20877.0,1.0
54677,2933.0,21133.0,1.0
54678,3843.0,19701.0,1.0
54679,3167.0,19348.0,0.0
54680,3187.0,18896.0,0.0
54681,1351.0,19992.0,1.0
54682,5535.0,19225.0,0.0
54683,5087.0,19737.0,0.0
54684,5867.0,19305.0,0.0
54685,4145.0,19725.0,0.0
54686,4455.0,19071.0,1.0
54687,1537.0,19042.0,0.0
54688,2861.0,20314.0,1.0
54689,392.0,19223.0,1.0
54690,2665.0,19888.0,1.0
54691,1249.0,21206.0,0.0
54692,5018.0,19701.0,1.0
54693,4789.0,19217.0,1.0
54694,84.0,19944.0,1.0
54695,981.0,20068.0,1.0
54696,3461.0,19898.0,0.0
54697,2207.0,19157.0,1.0
54698,3742.0,19492.0,0.0
54699,255.0,20019.0,0.0
54700,775.0,20905.0,1.0
54701,287.0,21000.0,0.0
54702,4056.0,21255.0,0.0
54703,2207.0,21152.0,1.0
54704,581.0,20764.0,0.0
54705,2032.0,20009.0,1.0
54706,1144.0,20613.0,1.0
54707,2724.0,20640.0,0.0
54708,1680.0,19755.0,1.0
54709,1489.0,21107.0,1.0
54710,3744.0,21101.0,1.0
54711,2350.0,20974.0,0.0
54712,2619.0,19593.0,0.0
54713,3930.0,18833.0,0.0
54714,2757.0,19396.0,0.0
54715,3435.0,21108.0,1.0
54716,4136.0,19658.0,0.0
54717,235.0,20121.0,1.0
54718,1783.0,20569.0,0.0
54719,5609.0,20457.0,1.0
54720,2343.0,19679.0,1.0
54721,2200.0,20781.0,0.0
54722,1103.0,21220.0,0.0
54723,5933.0,20461.0,0.0
54724,1827.0,21191.0,1.0
54725,2102.0,20068.0,1.0
54726,5000.0,19734.0,1.0
54727,1594.0,19763.0,1.0
54728,247.0,20244.0,0.0
54729,1883.0,20479.0,1.0
54730,1959.0,18930.0,1.0
54731,1226.0,21138.0,0.0
54732,3636.0,19990.0,1.0
54733,3697.0,19857.0,1.0
54734,5355.0,19282.0,1.0
54735,2037.0,20422.0,0.0
54736,4128.0,19833.0,0.0
54737,5851.0,19850.0,0.0
54738,1433.0,21251.0,0.0
54739,4094.0,20109.0,0.0
54740,2950.0,19018.0,1.0
54741,378.0,20343.0,0.0
54742,5074.0,20158.0,1.0
54743,5512.0,19088.0,0.0
54744,3179.0,18977.0,0.0
54745,4560.0,19286.0,0.0
54746,3248.0,20485.0,0.0
54747,5404.0,20554.0,0.0
54748,515.0,19989.0,0.0
54749,3434.0,20314.0,1.0
54750,1159.0,20177.0,0.0
54751,4600.0,19106.0,1.0
54752,5739.0,19561.0,0.0
54753,206.0,19756.0,0.0
54754,2331.0,20578.0,1.0
54755,890.0,20583.0,1.0
54756,1394.0,21266.0,1.0
54757,1676.0,19237.0,1.0
54758,2656.0,20578.0,1.0
54759,3003.0,19631.0,0.0
54760,2400.0,20033.0,1.0
54761,3546.0,19679.0,1.0
54762,678.0,20367.0,0.0
54763,1161.0,19152.0,0.0
54764,1763.0,19531.0,0.0
54765,3986.0,20642.0,0.0
